time,r_shoulder_elev,r_elbow_flex,elbow_vel,elbow_acc,rep_index,fatigue_level
118.2500,20.000000,22.032585,-46.724436,1968.943330,29,0.9981
118.2600,20.000000,21.679886,-30.165938,902.350884,29,0.9981
118.2700,20.000000,21.429267,-28.677418,-563.709240,29,0.9981
118.2800,20.000000,21.106338,-41.440123,-1466.578362,29,0.9982
118.2900,20.000000,20.600464,-58.008986,-1110.122185,29,0.9982
118.3000,20.000000,19.946158,-63.642567,526.933197,29,0.9983
118.3100,20.000000,19.327613,-47.470322,2713.146619,29,0.9983
118.3200,20.000000,18.996752,-9.379634,4278.949219,29,0.9983
118.3300,20.000000,19.140020,38.108663,4189.259332,29,0.9984
118.3400,20.000000,19.758925,74.405552,2101.073581,29,0.9984
118.3500,20.000000,20.628131,80.130134,-1376.172255,29,0.9984
118.3600,20.000000,21.361528,46.882107,-4869.150201,29,0.9985
118.3700,20.000000,21.565773,-17.252870,-6817.988571,29,0.9985
118.3800,20.000000,21.016470,-89.477664,-6189.746354,29,0.9986
118.3900,20.000000,19.776220,-141.047797,-2996.498722,29,0.9986
118.4000,20.000000,18.195514,-149.407639,1636.340306,29,0.9986
118.4100,20.000000,16.788067,-108.320991,5904.627814,29,0.9987
118.4200,20.000000,16.029095,-31.315082,8083.336789,29,0.9987
118.4300,20.000000,16.161766,53.345745,7273.052526,29,0.9988
118.4400,20.000000,17.096009,114.145968,3798.254031,29,0.9988
118.4500,20.000000,18.444685,129.310826,-925.713534,29,0.9988
118.4600,20.000000,19.682226,95.631698,-5000.369642,29,0.9989
118.4700,20.000000,20.357319,29.303433,-6855.285458,29,0.9989
118.4800,20.000000,20.268295,-41.474012,-5901.402467,29,0.9990
118.4900,20.000000,19.527839,-88.724617,-2740.736279,29,0.9990
118.5000,20.000000,18.493802,-96.288737,1148.474422,29,0.9990
118.5100,20.000000,17.602064,-65.755128,4094.308000,29,0.9991
118.5200,20.000000,17.178700,-14.402577,4963.917760,29,0.9991
118.5300,20.000000,17.314013,33.523227,3618.934614,29,0.9992
118.5400,20.000000,17.849164,57.976115,902.216421,29,0.9992
118.5500,20.000000,18.473535,51.567556,-1816.449843,29,0.9992
118.5600,20.000000,18.880515,21.647118,-3299.689775,29,0.9993
118.5700,20.000000,18.906477,-14.426240,-2991.897040,29,0.9993
118.5800,20.000000,18.591991,-38.190823,-1220.183058,29,0.9994
118.5900,20.000000,18.142661,-38.829901,1025.272716,29,0.9994
118.6000,20.000000,17.815393,-17.685368,2605.887015,29,0.9994
118.6100,20.000000,17.788953,13.287839,2784.181172,29,0.9995
118.6200,20.000000,18.081149,37.998255,1548.001834,29,0.9995
118.6300,20.000000,18.548918,44.247876,-429.286127,29,0.9996
118.6400,20.000000,18.966107,29.412533,-2151.429499,29,0.9996
118.6500,20.000000,19.137169,1.219286,-2793.340758,29,0.9996
118.6600,20.000000,18.990493,-26.454283,-2084.464312,29,0.9997
118.6700,20.000000,18.608083,-40.470000,-406.654594,29,0.9997
118.6800,20.000000,18.181093,-34.587374,1421.850836,29,0.9998
118.6900,20.000000,17.916336,-12.032984,2554.021914,29,0.9998
118.7000,20.000000,17.940433,16.493064,2508.188894,29,0.9998
118.7100,20.000000,18.246197,38.130794,1364.501664,29,0.9999
118.7200,20.000000,18.703049,43.783097,-313.262058,29,0.9999
118.7300,20.000000,19.121859,31.865553,-1771.187979,29,1.0000
118.7400,20.000000,19.340360,8.359338,-2417.973028,30,1.0000
118.7500,20.000000,19.289046,-16.493907,-2067.539089,30,1.0000
118.7600,20.000000,19.010482,-32.991444,-970.096492,30,1.0000
118.7700,20.000000,18.629217,-35.895837,358.371074,30,1.0000
118.7800,20.000000,18.292565,-25.824023,1400.732899,30,1.0000
118.7900,20.000000,18.112737,-7.881179,1857.619653,30,1.0000
118.8000,20.000000,18.134941,11.328370,1723.067342,30,1.0000
118.8100,20.000000,18.339304,26.580168,1205.086047,30,1.0000
118.8200,20.000000,18.666545,35.430091,561.533782,30,1.0000
118.8300,20.000000,19.047906,37.810843,-42.667002,30,1.0000
118.8400,20.000000,19.422762,34.576751,-577.897269,30,1.0000
118.8500,20.000000,19.739441,26.252898,-1082.450491,30,1.0000
118.8600,20.000000,19.947820,12.927741,-1546.285416,30,1.0000
118.8700,20.000000,19.997996,-4.672811,-1836.780093,30,1.0000
118.8800,20.000000,19.854363,-23.807860,-1730.189282,30,1.0000
118.8900,20.000000,19.521839,-39.276596,-1044.363430,30,1.0000
118.9000,20.000000,19.068831,-44.695129,201.019203,30,1.0000
118.9100,20.000000,18.627936,-35.256212,1699.635077,30,1.0000
118.9200,20.000000,18.363707,-10.702428,2921.466180,30,1.0000
118.9300,20.000000,18.413887,23.173111,3319.061105,30,1.0000
118.9400,20.000000,18.827169,55.678795,2589.794852,30,1.0000
118.9500,20.000000,19.527463,74.969009,863.671187,30,1.0000
118.9600,20.000000,20.326550,72.952218,-1290.580585,30,1.0000
118.9700,20.000000,20.986508,49.157397,-3066.355908,30,1.0000
118.9800,20.000000,21.309698,11.625100,-3750.491856,30,1.0000
118.9900,20.000000,21.219010,-25.852440,-3038.389569,30,1.0000
119.0000,20.000000,20.792649,-49.142691,-1184.856991,30,1.0000
119.0100,20.000000,20.236156,-49.549580,1086.456252,30,1.0000
119.0200,20.000000,19.801657,-27.413566,2881.466358,30,1.0000
119.0300,20.000000,19.687884,8.079747,3511.047547,30,1.0000
119.0400,20.000000,19.963252,42.807385,2775.952765,30,1.0000
119.0500,20.000000,20.544032,63.598802,1035.777013,30,1.0000
119.0600,20.000000,21.235228,63.522925,-963.392052,30,1.0000
119.0700,20.000000,21.814491,44.330961,-2418.114503,30,1.0000
119.0800,20.000000,22.121847,15.160635,-2801.676107,30,1.0000
119.0900,20.000000,22.117703,-11.702561,-2056.921919,30,1.0000
119.1000,20.000000,21.887796,-25.977803,-574.590352,30,1.0000
119.1100,20.000000,21.598147,-23.194368,1013.913261,30,1.0000
119.1200,20.000000,21.423909,-5.699538,2119.240843,30,1.0000
119.1300,20.000000,21.484157,19.190449,2419.518570,30,1.0000
119.1400,20.000000,21.807718,42.690833,1937.696660,30,1.0000
119.1500,20.000000,22.337973,57.944382,960.848743,30,1.0000
119.1600,20.000000,22.966605,61.907808,-132.573400,30,1.0000
119.1700,20.000000,23.576129,55.292914,-1038.066765,30,1.0000
119.1800,20.000000,24.072464,41.146473,-1605.412332,30,1.0000
119.1900,20.000000,24.399059,23.184668,-1816.354093,30,1.0000
119.2000,20.000000,24.536157,4.819391,-1703.399585,30,1.0000
119.2100,20.000000,24.495447,-10.883324,-1281.662773,30,1.0000
119.2200,20.000000,24.318491,-20.813865,-546.509296,30,1.0000
119.2300,20.000000,24.079169,-21.813510,462.719682,30,1.0000
119.2400,20.000000,23.882220,-11.559471,1585.049334,30,1.0000
119.2500,20.000000,23.847980,9.887477,2517.430044,30,1.0000
119.2600,20.000000,24.079970,38.789130,2894.415577,30,1.0000
119.2700,20.000000,24.623763,67.775788,2449.636652,30,1.0000
119.2800,20.000000,25.435486,87.781863,1181.680834,30,1.0000
119.2900,20.000000,26.379400,91.409405,-573.368782,30,1.0000
119.3000,20.000000,27.263674,76.314487,-2225.299460,30,1.0000
119.3100,20.000000,27.905690,46.903416,-3154.778012,30,1.0000
119.3200,20.000000,28.201742,13.218927,-2986.261285,30,1.0000
119.3300,20.000000,28.170068,-12.821810,-1776.991458,30,1.0000
119.3400,20.000000,27.945306,-22.320902,-18.671956,30,1.0000
119.3500,20.000000,27.723650,-13.195249,1565.736301,30,1.0000
119.3600,20.000000,27.681401,8.993824,2345.098840,30,1.0000
119.3700,20.000000,27.903527,33.706728,2071.458371,30,1.0000
119.3800,20.000000,28.355535,50.422991,994.687897,30,1.0000
119.3900,20.000000,28.911986,53.600486,-263.326998,30,1.0000
119.4000,20.000000,29.427545,45.156451,-1020.550780,30,1.0000
119.4100,20.000000,29.815115,33.189470,-881.919820,30,1.0000
119.4200,20.000000,30.091335,27.518055,52.971223,30,1.0000
119.4300,20.000000,30.365477,34.248894,1232.078390,30,1.0000
119.4400,20.000000,30.776312,52.159623,1930.083489,30,1.0000
119.4500,20.000000,31.408669,72.850564,1629.766564,30,1.0000
119.4600,20.000000,32.233324,84.754954,313.013448,30,1.0000
119.4700,20.000000,33.103768,79.110833,-1492.646888,30,1.0000
119.4800,20.000000,33.815540,54.902016,-2947.220533,30,1.0000
119.4900,20.000000,34.201808,20.166423,-3304.768346,30,1.0000
119.5000,20.000000,34.218869,-11.193351,-2294.003772,30,1.0000
119.5100,20.000000,33.977941,-25.713653,-278.807092,30,1.0000
119.5200,20.000000,33.704596,-16.769492,1891.371677,30,1.0000
119.5300,20.000000,33.642552,12.113781,3277.514241,30,1.0000
119.5400,20.000000,33.946871,48.780792,3302.855921,30,1.0000
119.5500,20.000000,34.618167,78.170899,2035.381307,30,1.0000
119.5600,20.000000,35.510289,89.488419,154.351135,30,1.0000
119.5700,20.000000,36.407936,81.257922,-1390.231922,30,1.0000
119.5800,20.000000,37.135448,61.683780,-1860.113374,30,1.0000
119.5900,20.000000,37.641611,44.055654,-1110.624085,30,1.0000
119.6000,20.000000,38.016561,39.471298,327.418203,30,1.0000
119.6100,20.000000,38.431037,50.604018,1518.545354,30,1.0000
119.6200,20.000000,39.028641,69.842206,1619.955056,30,1.0000
119.6300,20.000000,39.827881,83.003119,357.027215,30,1.0000
119.6400,20.000000,40.688704,76.982750,-1772.107485,30,1.0000
119.6500,20.000000,41.367536,47.560970,-3686.365784,30,1.0000
119.6600,20.000000,41.639923,3.255434,-4234.976150,30,1.0000
119.6700,20.000000,41.432645,-37.138553,-2795.024913,30,1.0000
119.6800,20.000000,40.897152,-52.645064,342.864154,30,1.0000
119.6900,20.000000,40.379744,-30.281270,4009.305608,30,1.0000
119.7000,20.000000,40.291527,27.541048,6624.955424,30,1.0000
119.7100,20.000000,40.930565,102.217838,6905.762111,30,1.0000
119.7200,20.000000,42.335883,165.656290,4482.202450,30,1.0000
119.7300,20.000000,44.243691,191.861887,135.157034,30,1.0000
119.7400,20.000000,46.173121,168.359431,-4480.786881,30,1.0000
119.7500,20.000000,47.610879,102.246150,-7520.731208,30,1.0000
119.7600,20.000000,48.218044,17.944807,-7741.595840,30,1.0000
119.7700,20.000000,47.969775,-52.585767,-5047.596801,30,1.0000
119.7800,20.000000,47.166329,-83.007129,-540.231995,30,1.0000
119.7900,20.000000,46.309633,-63.390407,3953.369840,30,1.0000
119.8000,20.000000,45.898521,-3.939732,6663.875376,30,1.0000
119.8100,20.000000,46.230838,69.887100,6625.243099,30,1.0000
119.8200,20.000000,47.296263,128.565130,4053.331799,30,1.0000
119.8300,20.000000,48.802141,150.953736,199.167218,30,1.0000
119.8400,20.000000,50.315337,132.548474,-3241.830617,30,1.0000
119.8500,20.000000,51.453110,86.117124,-4886.007311,30,1.0000
119.8600,20.000000,52.037680,34.828328,-4239.420498,30,1.0000
119.8700,20.000000,52.149677,1.328714,-1847.926782,30,1.0000
119.8800,20.000000,52.064254,-2.130208,1025.477268,30,1.0000
119.8900,20.000000,52.107073,21.838260,3023.727641,30,1.0000
119.9000,20.000000,52.501019,58.344345,3318.226527,30,1.0000
119.9100,20.000000,53.273959,88.202790,1946.054991,30,1.0000
119.9200,20.000000,54.265075,97.265445,-275.619200,30,1.0000
119.9300,20.000000,55.219268,82.690406,-2191.621207,30,1.0000
119.9400,20.000000,55.918883,53.433021,-2878.777225,30,1.0000
119.9500,20.000000,56.287929,25.114862,-2068.777599,30,1.0000
119.9600,20.000000,56.421180,12.057469,-234.125635,30,1.0000
119.9700,20.000000,56.529078,20.432349,1682.584222,30,1.0000
119.9800,20.000000,56.829827,45.709153,2746.107926,30,1.0000
119.9900,20.000000,57.443261,75.354507,2473.911923,30,1.0000
120.0000,20.000000,58.336918,95.187392,1040.413352,30,1.0000
120.0100,20.000000,59.347009,96.162774,-841.567501,30,1.0000
120.0200,20.000000,60.260173,78.356041,-2285.453768,30,1.0000
120.0300,20.000000,60.914130,50.453699,-2653.310743,30,1.0000
120.0400,20.000000,61.269247,25.289827,-1833.278471,30,1.0000
120.0500,20.000000,61.419926,13.788130,-252.747910,30,1.0000
120.0600,20.000000,61.545010,20.234868,1357.653831,30,1.0000
120.0700,20.000000,61.824624,40.941206,2317.439487,30,1.0000
120.0800,20.000000,62.363834,66.583658,2291.250851,30,1.0000
120.0900,20.000000,63.156297,86.766223,1394.295060,30,1.0000
120.1000,20.000000,64.099158,94.469559,81.062216,30,1.0000
120.1100,20.000000,65.045688,88.387468,-1102.761358,30,1.0000
120.1200,20.000000,65.866908,72.414332,-1768.616607,30,1.0000
120.1300,20.000000,66.493975,53.015135,-1814.684981,30,1.0000
120.1400,20.000000,66.927210,36.120633,-1393.815196,30,1.0000
120.1500,20.000000,67.216387,25.138831,-766.305705,30,1.0000
120.1600,20.000000,67.429987,20.794518,-138.683316,30,1.0000
120.1700,20.000000,67.632278,22.365165,417.082184,30,1.0000
120.1800,20.000000,67.877290,29.136162,928.973316,30,1.0000
120.1900,20.000000,68.215001,40.944631,1415.194164,30,1.0000
120.2000,20.000000,68.696183,57.440045,1786.370411,30,1.0000
120.2100,20.000000,69.363802,76.672040,1838.435800,30,1.0000
120.2200,20.000000,70.229624,94.208761,1356.849565,30,1.0000
120.2300,20.000000,71.247977,103.809031,278.827907,30,1.0000
120.2400,20.000000,72.305804,99.785320,-1185.925826,30,1.0000
120.2500,20.000000,73.243684,80.090514,-2565.031677,30,1.0000
120.2600,20.000000,73.907615,48.484686,-3287.946389,30,1.0000
120.2700,20.000000,74.213377,14.331587,-2943.160792,30,1.0000
120.2800,20.000000,74.194246,-10.378530,-1505.324371,30,1.0000
120.2900,20.000000,74.005807,-15.774901,590.350620,30,1.0000
120.3000,20.000000,73.878748,1.428483,2583.595209,30,1.0000
120.3100,20.000000,74.034376,35.897003,3690.915277,30,1.0000
120.3200,20.000000,74.596688,75.246788,3444.118220,30,1.0000
120.3300,20.000000,75.539312,104.779368,1909.255172,30,1.0000
120.3400,20.000000,76.692276,113.431892,-321.471045,30,1.0000
120.3500,20.000000,77.807950,98.349947,-2369.449620,30,1.0000
120.3600,20.000000,78.659275,66.042899,-3437.799551,30,1.0000
120.3700,20.000000,79.128808,29.593956,-3144.013324,30,1.0000
120.3800,20.000000,79.251154,3.162633,-1669.406883,30,1.0000
120.3900,20.000000,79.192061,-3.794182,337.177129,30,1.0000
120.4000,20.000000,79.175270,9.906175,2051.144407,30,1.0000
120.4100,20.000000,79.390184,37.228706,2822.706277,30,1.0000
120.4200,20.000000,79.919844,66.360301,2429.606655,30,1.0000
120.4300,20.000000,80.717390,85.820840,1128.831542,30,1.0000
120.4400,20.000000,81.636261,88.936932,-497.938339,30,1.0000
120.4500,20.000000,82.496129,75.862073,-1816.943123,30,1.0000
120.4600,20.000000,83.153502,52.598069,-2400.188954,30,1.0000
120.4700,20.000000,83.548090,27.858294,-2157.595562,30,1.0000
120.4800,20.000000,83.710668,9.446158,-1304.807709,30,1.0000
120.4900,20.000000,83.737013,1.762139,-210.582414,30,1.0000
120.5000,20.000000,83.745911,5.234510,781.777378,30,1.0000
120.5100,20.000000,83.841703,17.397687,1468.430953,30,1.0000
120.5200,20.000000,84.093865,34.603129,1794.659481,30,1.0000
120.5300,20.000000,84.533766,53.290877,1785.732730,30,1.0000
120.5400,20.000000,85.159682,70.317783,1466.661876,30,1.0000
120.5500,20.000000,85.940122,82.624114,834.923925,30,1.0000
120.5600,20.000000,86.812165,87.016262,-94.218588,30,1.0000
120.5700,20.000000,87.680447,80.739742,-1206.780917,30,1.0000
120.5800,20.000000,88.426960,62.880644,-2243.446424,30,1.0000
120.5900,20.000000,88.938060,35.870814,-2844.538422,30,1.0000
120.6000,20.000000,89.144376,5.989875,-2690.401934,30,1.0000
120.6100,20.000000,89.057857,-17.937225,-1676.774520,30,1.0000
120.6200,20.000000,88.785631,-27.545615,-28.252916,30,1.0000
120.6300,20.000000,88.506945,-18.502283,1730.394475,30,1.0000
120.6400,20.000000,88.415586,7.062274,2958.976821,30,1.0000
120.6500,20.000000,88.648191,40.677253,3172.846505,30,1.0000
120.6600,20.000000,89.229131,70.519204,2274.185823,30,1.0000
120.6700,20.000000,90.058575,86.160970,623.152009,30,1.0000
120.6800,20.000000,90.952350,82.982244,-1101.656584,30,1.0000
120.6900,20.000000,91.718219,64.127838,-2201.154629,30,1.0000
120.7000,20.000000,92.234907,38.959152,-2275.835460,30,1.0000
120.7100,20.000000,92.497403,18.611129,-1411.684114,30,1.0000
120.7200,20.000000,92.607129,10.725470,-134.451522,30,1.0000
120.7300,20.000000,92.711912,15.922099,853.298728,30,1.0000
120.7400,20.000000,92.925571,27.791444,1027.643735,30,1.0000
120.7500,20.000000,93.267741,36.474973,314.589627,30,1.0000
120.7600,20.000000,93.655071,34.083237,-863.552902,30,1.0000
120.7700,20.000000,93.949406,19.203915,-1798.100862,30,1.0000
120.7800,20.000000,94.039149,-1.878781,-1861.707898,30,1.0000
120.7900,20.000000,93.911830,-18.030243,-850.537052,30,1.0000
120.8000,20.000000,93.678544,-18.889522,876.772833,30,1.0000
120.8100,20.000000,93.534039,-0.494786,2544.211585,30,1.0000
120.8200,20.000000,93.668649,31.994710,3326.404310,30,1.0000
120.8300,20.000000,94.173934,66.033300,2761.939812,30,1.0000
120.8400,20.000000,94.989315,87.233506,1004.070784,30,1.0000
120.8500,20.000000,95.918604,86.114716,-1224.782507,30,1.0000
120.8600,20.000000,96.711609,62.737856,-2963.216438,30,1.0000
120.8700,20.000000,97.173361,26.850387,-3469.739954,30,1.0000
120.8800,20.000000,97.248617,-6.656943,-2584.045378,30,1.0000
120.8900,20.000000,97.040222,-24.830521,-806.397762,30,1.0000
120.9000,20.000000,96.752006,-22.784898,952.119773,30,1.0000
120.9100,20.000000,96.584524,-5.788125,1830.222482,30,1.0000
120.9200,20.000000,96.636244,13.819552,1458.655853,30,1.0000
120.9300,20.000000,96.860915,23.384992,156.693861,30,1.0000
120.9400,20.000000,97.103944,16.953429,-1226.636435,30,1.0000
120.9500,20.000000,97.199984,-1.147737,-1758.020004,30,1.0000
120.9600,20.000000,97.080989,-18.206971,-933.122233,30,1.0000
120.9700,20.000000,96.835844,-19.810181,1006.398957,30,1.0000
120.9800,20.000000,96.684785,1.921008,3129.083081,30,1.0000
120.9900,20.000000,96.874264,42.771480,4238.996930,30,1.0000
121.0000,20.000000,97.540215,86.700946,3478.227807,30,1.0000
121.0100,20.000000,98.608283,112.336036,813.548841,30,1.0000
121.0200,20.000000,99.786936,102.971923,-2845.705278,30,1.0000
121.0300,20.000000,100.667722,55.421931,-5984.153499,30,1.0000
121.0400,20.000000,100.895374,-16.711147,-7139.203938,30,1.0000
121.0500,20.000000,100.333499,-87.362148,-5586.583198,30,1.0000
121.0600,20.000000,99.148131,-128.442811,-1729.008684,30,1.0000
121.0700,20.000000,97.764643,-121.942322,3009.602185,30,1.0000
121.0800,20.000000,96.709285,-68.250767,6757.670139,30,1.0000
121.0900,20.000000,96.399627,13.211081,7991.916438,30,1.0000
121.1000,20.000000,96.973506,91.587562,6201.129865,30,1.0000
121.1100,20.000000,98.231379,137.233678,2116.622045,30,1.0000
121.1200,20.000000,99.718180,133.920003,-2598.232698,30,1.0000
121.1300,20.000000,100.909779,85.269024,-6062.424436,30,1.0000
121.1400,20.000000,101.423560,12.671514,-6976.552735,30,1.0000
121.1500,20.000000,101.163209,-54.262030,-5152.190543,30,1.0000
121.1600,20.000000,100.338320,-90.372297,-1543.286666,30,1.0000
121.1700,20.000000,99.355763,-85.127764,2219.877818,30,1.0000
121.1800,20.000000,98.635765,-45.974741,4570.036529,30,1.0000
121.1900,20.000000,98.436268,6.272967,4675.702934,30,1.0000
121.2000,20.000000,98.761224,47.539318,2750.296536,30,1.0000
121.2100,20.000000,99.387055,61.278898,-122.315097,30,1.0000
121.2200,20.000000,99.986802,45.093016,-2540.555371,30,1.0000
121.2300,20.000000,100.288915,10.467790,-3443.433005,30,1.0000
121.2400,20.000000,100.196158,-23.775644,-2567.486752,30,1.0000
121.2500,20.000000,99.813402,-40.881945,-504.902174,30,1.0000
121.2600,20.000000,99.378519,-33.873687,1638.992294,30,1.0000
121.2700,20.000000,99.135928,-8.102099,2804.205614,30,1.0000
121.2800,20.000000,99.216477,22.210425,2475.726636,30,1.0000
121.2900,20.000000,99.580137,41.412434,893.251859,30,1.0000
121.3000,20.000000,100.044725,40.075462,-1109.936143,30,1.0000
121.3100,20.000000,100.381646,19.213711,-2539.973038,30,1.0000
121.3200,20.000000,100.429000,-10.723999,-2725.620653,30,1.0000
121.3300,20.000000,100.167166,-35.298702,-1619.651907,30,1.0000
121.3400,20.000000,99.723026,-43.117037,213.075152,30,1.0000
121.3500,20.000000,99.304825,-31.037199,1895.266368,30,1.0000
121.3600,20.000000,99.102282,-5.211710,2664.197849,30,1.0000
121.3700,20.000000,99.200591,22.246758,2216.522737,30,1.0000
121.3800,20.000000,99.547217,39.118745,815.526011,30,1.0000
121.3900,20.000000,99.982966,38.557278,-871.597076,30,1.0000
121.4000,20.000000,100.318362,21.686804,-2108.138719,30,1.0000
