time,r_shoulder_elev,r_elbow_flex,elbow_vel,elbow_acc,rep_index,fatigue_level
36.8100,20.000000,24.681163,44.304897,-2554.721059,10,1.0000
36.8200,20.000000,24.984129,11.711983,-3336.581884,10,1.0000
36.8300,20.000000,24.915402,-22.426741,-2771.791787,10,1.0000
36.8400,20.000000,24.535594,-43.723853,-1013.602257,10,1.0000
36.8500,20.000000,24.040925,-42.698786,1215.567645,10,1.0000
36.8600,20.000000,23.681619,-19.412500,2954.315502,10,1.0000
36.8700,20.000000,23.652675,16.387524,3461.151459,10,1.0000
36.8800,20.000000,24.009369,49.810529,2575.769041,10,1.0000
36.8900,20.000000,24.648886,67.902905,798.434502,10,1.0000
36.9000,20.000000,25.367427,65.779219,-959.767838,10,1.0000
36.9100,20.000000,25.964470,48.707548,-1837.552031,10,1.0000
36.9200,20.000000,26.341578,29.028179,-1465.662367,10,1.0000
36.9300,20.000000,26.545034,19.394301,-163.371620,10,1.0000
36.9400,20.000000,26.729464,25.760746,1220.294345,10,1.0000
36.9500,20.000000,27.060249,43.800188,1752.021691,10,1.0000
36.9600,20.000000,27.605468,60.801180,927.476994,10,1.0000
36.9700,20.000000,28.276272,62.349728,-1011.680640,10,1.0000
36.9800,20.000000,28.852463,40.567567,-3133.989541,10,1.0000
36.9900,20.000000,29.087624,-0.330063,-4243.515318,10,1.0000
37.0000,20.000000,28.845861,-44.302739,-3482.344092,10,1.0000
37.0100,20.000000,28.201569,-69.976945,-817.247815,10,1.0000
37.0200,20.000000,27.446322,-60.647695,2842.439997,10,1.0000
37.0300,20.000000,26.988615,-13.128145,5981.339463,10,1.0000
37.0400,20.000000,27.183759,58.979094,7136.859861,10,1.0000
37.0500,20.000000,28.168197,129.609052,5584.728954,10,1.0000
37.0600,20.000000,29.775941,170.673673,1727.665297,10,1.0000
37.0700,20.000000,31.581670,164.162358,-3010.412540,10,1.0000
37.0800,20.000000,33.059188,110.465422,-6757.924141,10,1.0000
37.0900,20.000000,33.790979,29.003875,-7991.589625,10,1.0000
37.1000,20.000000,33.639265,-49.366370,-6200.196633,10,1.0000
37.1100,20.000000,32.803651,-95.000057,-2115.055660,10,1.0000
37.1200,20.000000,31.739264,-91.667484,2600.460100,10,1.0000
37.1300,20.000000,30.970302,-42.990855,6065.341835,10,1.0000
37.1400,20.000000,30.879447,29.639353,6980.190224,10,1.0000
37.1500,20.000000,31.563089,96.612949,5156.579319,10,1.0000
37.1600,20.000000,32.811706,132.770939,1548.459025,10,1.0000
37.1700,20.000000,34.218507,127.582130,-2213.888487,10,1.0000
37.1800,20.000000,35.363349,88.493170,-4563.195746,10,1.0000
37.1900,20.000000,35.988371,36.318215,-4667.975135,10,1.0000
37.2000,20.000000,36.089713,-4.866333,-2741.645081,10,1.0000
37.2100,20.000000,35.891044,-18.514687,131.927918,10,1.0000
37.2200,20.000000,35.719419,-2.227775,2551.168329,10,1.0000
37.2300,20.000000,35.846489,32.508680,3455.085923,10,1.0000
37.2400,20.000000,36.369593,66.873944,2580.220498,10,1.0000
37.2500,20.000000,37.183968,84.113090,518.758652,10,1.0000
37.2600,20.000000,38.051854,77.249117,-1623.970149,10,1.0000
37.2700,20.000000,38.728950,51.633687,-2787.973841,10,1.0000
37.2800,20.000000,39.084528,21.489640,-2458.240259,10,1.0000
37.2900,20.000000,39.158743,2.468882,-874.464889,10,1.0000
37.3000,20.000000,39.133906,4.000342,1130.070695,10,1.0000
37.3100,20.000000,39.238750,25.070295,2561.503153,10,1.0000
37.3200,20.000000,39.635312,55.230405,2748.595296,10,1.0000
37.3300,20.000000,40.343358,80.042201,1644.121016,10,1.0000
37.3400,20.000000,41.236156,88.112826,-187.046888,10,1.0000
37.3500,20.000000,42.105614,76.301264,-1867.668508,10,1.0000
37.3600,20.000000,42.762181,50.759456,-2635.340019,10,1.0000
37.3700,20.000000,43.120803,23.594463,-2187.281869,10,1.0000
37.3800,20.000000,43.234070,7.013818,-786.871408,10,1.0000
37.3900,20.000000,43.261080,7.857035,899.289706,10,1.0000
37.4000,20.000000,43.391211,24.999612,2134.864107,10,1.0000
37.4100,20.000000,43.761072,50.554317,2446.677736,10,1.0000
37.4200,20.000000,44.402297,73.933167,1802.152522,10,1.0000
37.4300,20.000000,45.239735,86.597368,566.065275,10,1.0000
37.4400,20.000000,46.134245,85.254472,-715.782588,10,1.0000
37.4500,20.000000,46.944825,72.281716,-1580.413478,10,1.0000
37.4600,20.000000,47.579879,53.646203,-1826.167022,10,1.0000
37.4700,20.000000,48.017749,35.758375,-1533.469628,10,1.0000
37.4800,20.000000,48.295047,22.976810,-946.308707,10,1.0000
37.4900,20.000000,48.477285,16.832201,-303.534443,10,1.0000
37.5000,20.000000,48.631691,16.906121,276.321674,10,1.0000
37.5100,20.000000,48.815407,22.358635,797.956643,10,1.0000
37.5200,20.000000,49.078863,32.865254,1296.245526,10,1.0000
37.5300,20.000000,49.472712,48.283545,1724.081621,10,1.0000
37.5400,20.000000,50.044534,67.346887,1909.127569,10,1.0000
37.5500,20.000000,50.819650,86.466097,1623.361469,10,1.0000
37.5600,20.000000,51.773856,99.814116,735.747570,10,1.0000
37.5700,20.000000,52.815933,101.181048,-641.497892,10,1.0000
37.5800,20.000000,53.797477,86.984158,-2112.452986,10,1.0000
37.5900,20.000000,54.555616,58.931988,-3113.142162,10,1.0000
37.6000,20.000000,54.976117,24.721315,-3149.494807,10,1.0000
37.6100,20.000000,55.050042,-4.057908,-2049.586428,10,1.0000
37.6200,20.000000,54.894959,-16.270414,-99.681652,10,1.0000
37.6300,20.000000,54.724634,-6.051541,2020.957506,10,1.0000
37.6400,20.000000,54.773928,24.148737,3497.492496,10,1.0000
37.6500,20.000000,55.207608,63.898309,3723.409891,10,1.0000
37.6600,20.000000,56.051894,98.616934,2575.147810,10,1.0000
37.6700,20.000000,57.179947,115.401265,485.918492,10,1.0000
37.6800,20.000000,58.359919,108.335304,-1723.483351,10,1.0000
37.6900,20.000000,59.346653,80.931598,-3186.678439,10,1.0000
37.7000,20.000000,59.978551,44.601736,-3355.052210,10,1.0000
37.7100,20.000000,60.238688,13.830554,-2220.498542,10,1.0000
37.7200,20.000000,60.255162,0.191765,-300.994529,10,1.0000
37.7300,20.000000,60.242523,7.810664,1598.034676,10,1.0000
37.7400,20.000000,60.411376,32.152458,2732.706092,10,1.0000
37.7500,20.000000,60.885572,62.464785,2721.444212,10,1.0000
37.7600,20.000000,61.660671,86.581342,1669.526694,10,1.0000
37.7700,20.000000,62.617199,95.855319,77.447183,10,1.0000
37.7800,20.000000,63.577778,88.130286,-1406.244481,10,1.0000
37.7900,20.000000,64.379805,67.730430,-2262.447983,10,1.0000
37.8000,20.000000,64.932386,42.881326,-2284.077988,10,1.0000
37.8100,20.000000,65.237431,22.048870,-1597.553237,10,1.0000
37.8200,20.000000,65.373364,10.930262,-541.297087,10,1.0000
37.8300,20.000000,65.456037,11.222928,515.598075,10,1.0000
37.8400,20.000000,65.597822,21.242223,1316.503911,10,1.0000
37.8500,20.000000,65.880881,37.553006,1761.945120,10,1.0000
37.8600,20.000000,66.348882,56.481126,1860.460578,10,1.0000
37.8700,20.000000,67.010504,74.762218,1643.751034,10,1.0000
37.8800,20.000000,67.844127,89.356146,1116.771298,10,1.0000
37.8900,20.000000,68.797627,97.097644,280.326453,10,1.0000
37.9000,20.000000,69.786080,94.962675,-792.891816,10,1.0000
37.9100,20.000000,70.696880,81.239808,-1892.253245,10,1.0000
37.9200,20.000000,71.410876,57.117610,-2679.979304,10,1.0000
37.9300,20.000000,71.839232,27.640221,-2803.475739,10,1.0000
37.9400,20.000000,71.963680,1.048096,-2068.957707,10,1.0000
37.9500,20.000000,71.860194,-13.738933,-586.484822,10,1.0000
37.9600,20.000000,71.688902,-10.681601,1205.751769,10,1.0000
37.9700,20.000000,71.646562,10.376103,2677.917125,10,1.0000
37.9800,20.000000,71.896424,42.876742,3263.023179,10,1.0000
37.9900,20.000000,72.504097,75.636566,2716.550872,10,1.0000
38.0000,20.000000,73.409155,97.207759,1251.154998,10,1.0000
38.0100,20.000000,74.448252,100.659666,-533.231895,10,1.0000
38.0200,20.000000,75.422348,86.543121,-1906.515368,10,1.0000
38.0300,20.000000,76.179115,62.529359,-2339.162131,10,1.0000
38.0400,20.000000,76.672935,39.759879,-1748.070008,10,1.0000
38.0500,20.000000,76.974312,27.567959,-532.545618,10,1.0000
38.0600,20.000000,77.224295,29.108966,625.368876,10,1.0000
38.0700,20.000000,77.556492,40.075336,1104.277134,10,1.0000
38.0800,20.000000,78.025801,51.194509,662.031107,10,1.0000
38.0900,20.000000,78.580382,53.315958,-432.981728,10,1.0000
38.1000,20.000000,79.092121,42.534874,-1531.184877,10,1.0000
38.1100,20.000000,79.431079,22.692261,-1934.694307,10,1.0000
38.1200,20.000000,79.545966,3.840988,-1270.110708,10,1.0000
38.1300,20.000000,79.507899,-2.709953,289.471350,10,1.0000
38.1400,20.000000,79.491767,9.630415,2074.474901,10,1.0000
38.1500,20.000000,79.700507,38.779545,3227.846529,10,1.0000
38.1600,20.000000,80.267358,74.187346,3127.086436,10,1.0000
38.1700,20.000000,81.184254,101.321273,1709.668423,10,1.0000
38.1800,20.000000,82.293783,108.380714,-467.074697,10,1.0000
38.1900,20.000000,83.351869,91.979779,-2472.336833,10,1.0000
38.2000,20.000000,84.133379,58.933978,-3441.669859,10,1.0000
38.2100,20.000000,84.530548,23.146382,-2995.718711,10,1.0000
38.2200,20.000000,84.596306,-0.980397,-1426.967132,10,1.0000
38.2300,20.000000,84.510940,-5.392960,445.617155,10,1.0000
38.2400,20.000000,84.488447,7.931946,1688.860570,10,1.0000
38.2500,20.000000,84.669579,28.384251,1731.727155,10,1.0000
38.2600,20.000000,85.056132,42.566490,663.708079,10,1.0000
38.2700,20.000000,85.520909,41.658413,-804.030971,10,1.0000
38.2800,20.000000,85.889300,26.485870,-1707.019896,10,1.0000
38.2900,20.000000,86.050626,7.518015,-1347.999884,10,1.0000
38.3000,20.000000,86.039661,-0.474128,294.110815,10,1.0000
38.3100,20.000000,86.041144,13.400231,2486.412274,10,1.0000
38.3200,20.000000,86.307665,49.254118,4057.326639,10,1.0000
38.3300,20.000000,87.026226,94.546764,3970.244546,10,1.0000
38.3400,20.000000,88.198601,128.659009,1881.947966,10,1.0000
38.3500,20.000000,89.599406,132.185723,-1596.819829,10,1.0000
38.3600,20.000000,90.842315,96.722612,-5090.435396,10,1.0000
38.3700,20.000000,91.533858,30.377015,-7036.778299,10,1.0000
38.3800,20.000000,91.449855,-44.012954,-6401.752267,10,1.0000
38.3900,20.000000,90.653599,-97.658030,-3197.932045,10,1.0000
38.4000,20.000000,89.496695,-107.971595,1447.305141,10,1.0000
38.4100,20.000000,88.494168,-68.711927,5727.244494,10,1.0000
38.4200,20.000000,88.122456,6.573295,7914.799389,10,1.0000
38.4300,20.000000,88.625633,89.584060,7109.881036,10,1.0000
38.4400,20.000000,89.914137,148.770916,3637.919084,10,1.0000
38.4500,20.000000,91.601052,162.342442,-1083.644342,10,1.0000
38.4600,20.000000,93.160986,127.098029,-5154.035136,10,1.0000
38.4700,20.000000,94.143012,59.261739,-7001.307833,10,1.0000
38.4800,20.000000,94.346221,-12.928127,-6036.229427,10,1.0000
38.4900,20.000000,93.884450,-61.462849,-2861.920604,10,1.0000
38.5000,20.000000,93.116964,-70.166540,1041.605618,10,1.0000
38.5100,20.000000,92.481119,-40.630737,4000.821157,10,1.0000
38.5200,20.000000,92.304349,9.849884,4882.083854,10,1.0000
38.5300,20.000000,92.678117,57.010940,3546.056815,10,1.0000
38.5400,20.000000,93.444568,80.771020,833.663293,10,1.0000
38.5500,20.000000,94.293537,73.684206,-1884.844027,10,1.0000
38.5600,20.000000,94.918252,43.074139,-3368.577380,10,1.0000
38.5700,20.000000,95.155020,6.312659,-3059.994830,10,1.0000
38.5800,20.000000,95.044505,-18.125757,-1286.613073,10,1.0000
38.5900,20.000000,94.792505,-19.419603,960.555084,10,1.0000
38.6000,20.000000,94.656113,1.085344,2542.240742,10,1.0000
38.6100,20.000000,94.814212,31.425212,2720.733153,10,1.0000
38.6200,20.000000,95.284618,55.500007,1484.137195,10,1.0000
38.6300,20.000000,95.924212,61.107956,-493.643847,10,1.0000
38.6400,20.000000,96.506777,45.627131,-2215.853832,10,1.0000
38.6500,20.000000,96.836754,16.790879,-2857.184713,10,1.0000
38.6600,20.000000,96.842594,-11.516564,-2147.206327,10,1.0000
38.6700,20.000000,96.606423,-26.153247,-468.120193,10,1.0000
38.6800,20.000000,96.319529,-20.878968,1361.486332,10,1.0000
38.6900,20.000000,96.188844,1.076479,2494.415032,10,1.0000
38.7000,20.000000,96.341059,29.009333,2449.067113,10,1.0000
38.7100,20.000000,96.769030,50.057822,1305.821778,10,1.0000
38.7200,20.000000,97.342215,55.125769,-371.309563,10,1.0000
38.7300,20.000000,97.871546,42.631630,-1828.486719,10,1.0000
38.7400,20.000000,98.194848,18.556034,-2474.996214,10,1.0000
38.7500,20.000000,98.242666,-6.868294,-2125.236229,10,1.0000
38.7600,20.000000,98.057482,-23.948690,-1029.116400,10,1.0000
38.7700,20.000000,97.763693,-27.450622,297.936663,10,1.0000
38.7800,20.000000,97.508470,-17.989957,1338.990741,10,1.0000
38.7900,20.000000,97.403893,-0.670807,1794.676503,10,1.0000
38.8000,20.000000,97.495053,17.903573,1659.029956,10,1.0000
38.8100,20.000000,97.761965,32.509792,1140.061178,10,1.0000
38.8200,20.000000,98.145249,40.704797,495.628185,10,1.0000
38.8300,20.000000,98.576061,42.422356,-109.346572,10,1.0000
38.8400,20.000000,98.993696,38.517865,-645.244058,10,1.0000
38.8500,20.000000,99.346418,29.517475,-1150.357743,10,1.0000
38.8600,20.000000,99.584046,15.510710,-1614.646377,10,1.0000
38.8700,20.000000,99.656632,-2.775453,-1905.488008,10,1.0000
38.8800,20.000000,99.528537,-22.599050,-1799.137396,10,1.0000
38.8900,20.000000,99.204651,-38.758201,-1113.444990,10,1.0000
38.9000,20.000000,98.753373,-44.867950,131.910954,10,1.0000
38.9100,20.000000,98.307292,-36.119982,1630.606893,10,1.0000
38.9200,20.000000,98.030973,-12.255812,2852.624819,10,1.0000
38.9300,20.000000,98.062176,20.932515,3250.513323,10,1.0000
38.9400,20.000000,98.449624,52.754455,2521.647403,10,1.0000
38.9500,20.000000,99.117265,71.365463,796.030826,10,1.0000
38.9600,20.000000,99.876933,68.675071,-1357.607105,10,1.0000
38.9700,20.000000,100.490767,44.213321,-3132.661834,10,1.0000
38.9800,20.000000,100.761199,6.021834,-3815.970435,10,1.0000
38.9900,20.000000,100.611203,-32.106088,-3102.934045,10,1.0000
39.0000,20.000000,100.119077,-56.036846,-1248.360609,10,1.0000
39.0100,20.000000,99.490466,-57.073300,1024.100249,10,1.0000
39.0200,20.000000,98.977611,-35.554841,2820.364729,10,1.0000
39.0300,20.000000,98.779370,-0.666006,3451.320827,10,1.0000
39.0400,20.000000,98.964291,33.471575,2717.666286,10,1.0000
39.0500,20.000000,99.448801,53.687320,978.675084,10,1.0000
39.0600,20.000000,100.038038,53.045077,-1020.133372,10,1.0000
39.0700,20.000000,100.509703,33.284652,-2475.412464,10,1.0000
39.0800,20.000000,100.703731,3.536827,-2859.855290,10,1.0000
39.0900,20.000000,100.580439,-23.912453,-2115.937379,10,1.0000
39.1000,20.000000,100.225482,-38.781920,-634.397608,10,1.0000
39.1100,20.000000,99.804801,-36.600405,953.358230,10,1.0000
39.1200,20.000000,99.493474,-19.714755,2057.981595,10,1.0000
39.1300,20.000000,99.410506,4.559226,2357.598201,10,1.0000
39.1400,20.000000,99.584658,27.437209,1875.157801,10,1.0000
39.1500,20.000000,99.959250,42.062382,897.733564,10,1.0000
39.1600,20.000000,100.425906,45.391880,-196.223191,10,1.0000
39.1700,20.000000,100.867087,38.137919,-1102.209923,10,1.0000
39.1800,20.000000,101.188664,23.347681,-1670.008073,10,1.0000
39.1900,20.000000,101.334041,4.737757,-1881.362095,10,1.0000
39.2000,20.000000,101.283419,-14.279561,-1768.779988,10,1.0000
39.2100,20.000000,101.048450,-30.637843,-1347.376180,10,1.0000
39.2200,20.000000,100.670662,-41.227084,-612.516770,10,1.0000
39.2300,20.000000,100.223908,-42.888178,396.456613,10,1.0000
39.2400,20.000000,99.812899,-33.297952,1518.061642,10,1.0000
39.2500,20.000000,99.557949,-12.526945,2446.751739,10,1.0000
39.2600,20.000000,99.562360,15.637083,2815.196517,10,1.0000
39.2700,20.000000,99.870691,43.776985,2359.235498,10,1.0000
39.2800,20.000000,100.437900,62.821793,1080.073098,10,1.0000
39.2900,20.000000,101.127127,65.378447,-685.697206,10,1.0000
39.3000,20.000000,101.745469,49.107849,-2347.869080,10,1.0000
39.3100,20.000000,102.109284,18.421066,-3287.115743,10,1.0000
39.3200,20.000000,102.113890,-16.634466,-3127.900446,10,1.0000
39.3300,20.000000,101.776594,-44.136943,-1927.471774,10,1.0000
39.3400,20.000000,101.231151,-55.183902,-177.539553,10,1.0000
39.3500,20.000000,100.672916,-47.687734,1398.928889,10,1.0000
39.3600,20.000000,100.277396,-27.205324,2170.792674,10,1.0000
39.3700,20.000000,100.128810,-4.271881,1890.088106,10,1.0000
39.3800,20.000000,100.191959,10.596438,806.681780,10,1.0000
39.3900,20.000000,100.340739,11.861755,-457.547123,10,1.0000
39.4000,20.000000,100.429194,1.445496,-1220.569477,10,1.0000
39.4100,20.000000,100.369648,-12.549635,-1087.328056,10,1.0000
39.4200,20.000000,100.178201,-20.301065,-157.423923,10,1.0000
39.4300,20.000000,99.963627,-15.698113,1017.092558,10,1.0000
39.4400,20.000000,99.864239,0.040786,1710.896789,10,1.0000
39.4500,20.000000,99.964443,18.519822,1406.762411,10,1.0000
39.4600,20.000000,100.234635,28.176034,86.568846,10,1.0000
39.4700,20.000000,100.527964,20.251199,-1722.161339,10,1.0000
39.4800,20.000000,100.639659,-6.267193,-3179.440639,10,1.0000
39.4900,20.000000,100.402620,-43.337613,-3539.336319,10,1.0000
39.5000,20.000000,99.772907,-77.053919,-2530.568226,10,1.0000
39.5100,20.000000,98.861541,-93.948978,-517.023044,10,1.0000
39.5200,20.000000,97.893927,-87.394380,1651.842802,10,1.0000
39.5300,20.000000,97.113654,-60.912122,3037.004614,10,1.0000
39.5400,20.000000,96.675685,-26.654288,3061.691308,10,1.0000
39.5500,20.000000,96.580568,0.321704,1793.881065,10,1.0000
39.5600,20.000000,96.682119,9.223334,-87.171785,10,1.0000
39.5700,20.000000,96.765035,-1.421731,-1631.470974,10,1.0000
39.5800,20.000000,96.653684,-23.406086,-2100.768417,10,1.0000
39.5900,20.000000,96.296913,-43.437100,-1350.401381,10,1.0000
39.6000,20.000000,95.784942,-50.414113,88.805988,10,1.0000
39.6100,20.000000,95.288631,-41.660980,1281.379149,10,1.0000
39.6200,20.000000,94.951723,-24.786531,1384.509382,10,1.0000
39.6300,20.000000,94.792900,-13.970792,123.570189,10,1.0000
39.6400,20.000000,94.672307,-22.315127,-2003.314154,10,1.0000
39.6500,20.000000,94.346598,-54.037075,-3915.066794,10,1.0000
39.6600,20.000000,93.591566,-100.616463,-4460.922604,10,1.0000
39.6700,20.000000,92.334268,-143.255528,-3017.974317,10,1.0000
39.6800,20.000000,90.726455,-160.975949,123.147892,10,1.0000
39.6900,20.000000,89.114749,-140.792570,3793.052176,10,1.0000
39.7000,20.000000,87.910604,-85.114905,6412.388102,10,1.0000
39.7100,20.000000,87.412451,-12.544808,6697.097776,10,1.0000
39.7200,20.000000,87.659707,48.827050,4277.651568,10,1.0000
39.7300,20.000000,88.388992,73.008224,-65.076334,10,1.0000
39.7400,20.000000,89.119872,47.525523,-4676.505083,10,1.0000
39.7500,20.000000,89.339503,-20.521878,-7711.742996,10,1.0000
39.7600,20.000000,88.709434,-106.709336,-7927.716369,10,1.0000
39.7700,20.000000,87.205316,-179.076205,-5228.647629,10,1.0000
39.7800,20.000000,85.127910,-211.282289,-716.041081,10,1.0000
39.7900,20.000000,82.979670,-193.397027,3782.968130,10,1.0000
39.8000,20.000000,81.259970,-135.622926,6499.040270,10,1.0000
39.8100,20.000000,80.267212,-63.416222,6466.127420,10,1.0000
39.8200,20.000000,79.991645,-6.300378,3900.081957,10,1.0000
39.8300,20.000000,80.141204,14.585418,51.923221,10,1.0000
39.8400,20.000000,80.283354,-5.261914,-3382.935170,10,1.0000
39.8500,20.000000,80.035966,-53.073286,-5020.845225,10,1.0000
39.8600,20.000000,79.221888,-105.678818,-4367.870978,10,1.0000
39.8700,20.000000,77.922389,-140.430705,-1969.875439,10,1.0000
39.8800,20.000000,76.413274,-145.076327,910.138420,10,1.0000
39.8900,20.000000,75.020863,-122.227937,2915.100183,10,1.0000
39.9000,20.000000,73.968715,-86.774323,3216.405631,10,1.0000
39.9100,20.000000,73.285376,-57.899824,1851.129423,10,1.0000
39.9200,20.000000,72.810719,-49.751735,-363.567082,10,1.0000
39.9300,20.000000,72.290342,-65.171166,-2272.515449,10,1.0000
39.9400,20.000000,71.507295,-95.202044,-2952.548279,10,1.0000
39.9500,20.000000,70.386301,-124.222132,-2135.362318,10,1.0000
39.9600,20.000000,69.022853,-137.909290,-293.467278,10,1.0000
39.9700,20.000000,67.628115,-130.091477,1630.535992,10,1.0000
39.9800,20.000000,66.421023,-105.298570,2701.397039,10,1.0000
39.9900,20.000000,65.522144,-76.063536,2436.575905,10,1.0000
40.0000,20.000000,64.899752,-56.567052,1010.483319,10,1.0000
40.0100,20.000000,64.390803,-55.853870,-864.066838,10,1.0000
40.0200,20.000000,63.782675,-73.848389,-2300.504102,10,1.0000
40.0300,20.000000,62.913835,-101.863952,-2660.900173,10,1.0000
40.0400,20.000000,61.745396,-127.066392,-1833.401499,10,1.0000
40.0500,20.000000,60.372507,-138.531982,-245.405443,10,1.0000
40.0600,20.000000,58.974756,-131.974501,1372.454482,10,1.0000
40.0700,20.000000,57.733017,-111.082892,2339.684604,10,1.0000
40.0800,20.000000,56.753098,-85.180809,2320.920310,10,1.0000
40.0900,20.000000,56.029401,-64.664486,1431.362331,10,1.0000
40.1000,20.000000,55.459809,-56.553563,125.494363,10,1.0000
40.1100,20.000000,54.898330,-62.154599,-1051.003676,10,1.0000
40.1200,20.000000,54.216717,-77.573636,-1709.579137,10,1.0000
40.1300,20.000000,53.346857,-96.346182,-1748.419872,10,1.0000
